id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1886361796619251816,2025-02-03 10:31:13+00:00,Mudafiq R. Pratama,Jember,"Hari ini, dosen ASN @kemdiktisaintek turun ke jalan!
Kami sedang menjalankan Tri Dharma. Hari ini, pengabdian kami adalah memperjuangkan hak yang selama ini diabaikan. Bayarkan tukin dosen ASN! 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah 
@tukin_dosenASN https://t.co/GoTldWVPyW",,0,1,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886237923307290830,2025-02-03 02:19:00+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Semangat dosen-dosen seluruh Indonesia,,kita tuntut keadilan untuk kesejahteraan Dosen, untuk masa depan Pendidikan di Indonesia

@prabowo 
@Kemdiktisaintek
@Gerindra 
@detikcom 
@kompascom 
@tempodotco 
@NarasiNewsroom 
@liputan6dotcom 
@Lambe_Turah 

#tukinforall",,5,292,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1886257694576967939,2025-02-03 03:37:34+00:00,Adiguna Utama,,"Sungguh memilukan, dosen @Kemdiktisaintek sebagai ujung tombak pendidikan tinggi justru menerima bayaran yang tak sebanding dengan tugas dan tanggung jawabnya.
#DosenDimiskinkanNegara #DosenBukanSapiPerah #BayarTukinDosenKemdiktisaintek #TukinForAll #JanganJadiDosen",,0,1,"['DosenDimiskinkanNegara', 'DosenBukanSapiPerah', 'BayarTukinDosenKemdiktisaintek', 'TukinForAll', 'JanganJadiDosen']"
1881674207173779910,2025-01-21 12:04:25+00:00,rotiselai,,"Bayarkan Hak Tukin Dosen ASN Kemdiktisaintek, karena selama ini hanya kami yang dikecualikan dan diabaikan dari Hak Tukin sebagai ASN Kementrian. #DosendimiskinkanNEGARA
#BAYARTUKINDOSENKEMDIKTISAINTEK
#Dosenbukansapiperah",,0,4,"['DosendimiskinkanNEGARA', 'BAYARTUKINDOSENKEMDIKTISAINTEK', 'Dosenbukansapiperah']"
1886302577127776361,2025-02-03 06:35:54+00:00,"Prof. Dr. Ir. H. Kogoro Mouri, B.Sc., M.Sc., Ph.D.",Japan,"Tujuan saya datang:

1. Solidaritas
2. Bukti aksi nyata, tidak cuma ngomel
3. Sejahtera, jadi bisa fokus ngembangin pengajaran dan serius nulis publikasi

#tukinforall 
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah

@tukin_dosenASN https://t.co/sq2yq0yh0Y",,1,243,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886298239147577508,2025-02-03 06:18:40+00:00,𝕭𝖆𝖓𝖌 𝕴𝖖𝖇𝖆𝖑,feet: 🇬🇧..... heart : 🇵🇸,"Jk pencairan tukin sjk 2020 gagal, Tagih terus sambil turunkan jam bekerja &amp; fokus pekerjaan professional di luar kampus

Kampus tidak layak mendapatkan melainkan sedikit saja dari dosen

#bayartukindosenkemdiktisaintek #tukinforall #dosenbukansapiperah #DosenDimiskinkanNegara",,1,2,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah', 'DosenDimiskinkanNegara']"
1881221623329812942,2025-01-20 06:06:01+00:00,"Prof. Dr. Ir. H. Kogoro Mouri, B.Sc., M.Sc., Ph.D.",Japan,"Semoga pegawai2 pusat kemdiktisaintek jadi solid mendukung implementasi tukin dosen asn di instansi mereka. Memang tidak enak merasakan ketidakadilan dan penindasan.

#dosenbukansapiperah 
#DosenDimiskinkanNegara
#bayartukindosenkemdiktisaintek",,0,15,"['dosenbukansapiperah', 'DosenDimiskinkanNegara', 'bayartukindosenkemdiktisaintek']"
1886312360438276343,2025-02-03 07:14:47+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Persiapan menuju Istana, menyampaikan Surat Tuntutan dan menyampaikan aspirasi dosen ASN @Kemdiktisaintek ke Presiden. Pihak istana menerima 8 orang perwakilan ADAKSI, semoga bisa diterima langsung oleh bapak presiden @prabowo 
#tukinforall 
#bayartukindosenkemdiktisaintek https://t.co/iVeCWO75Vk",,20,770,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886363086837436884,2025-02-03 10:36:21+00:00,Mudafiq R. Pratama,Jember,"""Kami Mengajar Mahasiswa Berpikir Kritis, Kini Saatnya Kami Bersikap kritis!""
Hari ini kami turun ke jalan, bukan krn ingin gaduh, tp karena janji pemerintah tak kunjung ditepati! @Kemdiktisaintek @tukin_dosenASN #tukinforall #bayartukindosenkemdiktisaintek #dosenbukansapiperah https://t.co/IvdNtWq6Kq",,0,3,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1878287353925550323,2025-01-12 03:46:16+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"""Jika ingin menghancurkan sebuah bangsa, tidak perlu dengan perang, cukup HANCURKAN PENDIDIKAN dan ABAIKAN PENDIDIKNYA""

🧵sebuah utas bagaimana dosen ASN Kemdiktisaintek SELALU DIKECUALIKAN untuk mendapatkan tukin sejak lama https://t.co/AjHspkR7vy",,66,3376,[]
1886723834151362824,2025-02-04 10:29:50+00:00,KuliKampus,"Yogyakarta, Indonesia","Saat para dosen menyampaikan adanya ketidakadilan kepada institusi yg hrsnya mengayomi dan turut menyuarakan perjuangan twrsebut. Justru cenderung diam dan mati rasa
@tukin_dosenASN @pekerjakampus 
#bayartukindosenkemdiktisaintek 
#tukinforall 
#dosenbukansapiperah https://t.co/1iOaOwmN9U",,0,0,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah']"
1886219480172527963,2025-02-03 01:05:42+00:00,Jalan Jembatan,,"Dari pemangkasan anggaran 360T. bisa dong 8T dilokasikan untk TUKIN Dosen @Kemdiktisaintek pak @prabowo. mereka bertahun2 terdiskriminasi, disaat yg lain tukin naik. dosen tidak pernah dapat tukin.
@tukin_dosenASN 
#dosenbukansapiperah #tukinforall #bayartukindosenkemdiktisaintek",,0,3,"['dosenbukansapiperah', 'tukinforall', 'bayartukindosenkemdiktisaintek']"
1886291158067974641,2025-02-03 05:50:32+00:00,KuliKampus,"Yogyakarta, Indonesia","Pak Presiden kami hnya memperjuangkan Hak &amp; Keadilan dan bkn melawan Negara. Kami jg memimpikan Indonesia Emas 2045. Tp tolong jgn biarkan kami bekerja dgn kantong yg mencemaskan masa dpn kami 🙏
@tukin_dosenASN #bayartukindosenkemdiktisaintek 
#tukinforall 
#dosenbukansapiperah",,0,1,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah']"
1886292933579812947,2025-02-03 05:57:35+00:00,🍉Nisa🍉,,"Semangat dan hati-hati untuk para dosen dan pengajar!
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah 
#tukinforall",,0,0,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886039569050767691,2025-02-02 13:10:48+00:00,freeday🇲🇨,,"beneran mau kiamat ini negaraa ☺
seumur hidup slm 26 tahun, baru ini liat dosen (gak mandang jurusan) turun ke jalan 🙂🙃 #tukinforall #bayartukindosenkemdiktisaintek #dosenbukansapiperah https://t.co/f5go07WBLA",,0,5,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886280974490882513,2025-02-03 05:10:04+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Ketika dosen turun ke jalan, itu memperlihatkan betapa menyedihkannya kualitas (pendidikan) moral para pejabat yang sudah mengesampingkan hak kami selama 5 tahun ini. 

Lebih dari  500 dosen ASN @Kemdiktisaintek
turun ke jalan menuntut haknya. Tuntutan ini ditujukan kepada bapak https://t.co/PlDoiAlzew",,113,9901,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah']"
1886263175294902745,2025-02-03 03:59:20+00:00,Adiguna Utama,,"Kualitas pendidikan terancam bila dosen terus diperlakukan semena-mena. Suara keprihatinan kami adalah panggilan untuk perubahan nyata!
#DosenDimiskinkanNegara #DosenBukanSapiPerah #BayarTukinDosenKemdiktisaintek #TukinForAll #JanganJadiDosen",,0,0,"['DosenDimiskinkanNegara', 'DosenBukanSapiPerah', 'BayarTukinDosenKemdiktisaintek', 'TukinForAll', 'JanganJadiDosen']"
1886251645883101634,2025-02-03 03:13:31+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"TARIAN PERAN KABASARAN oleh Dosen2 ASN @Kemdiktisaintek 

#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah #tukinforall",,1,596,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1881629438858903569,2025-01-21 09:06:31+00:00,KuliKampus,"Yogyakarta, Indonesia","Dosen bukan perkerjaan yang bersembunyi dibawah kata ""pengabdian"". Hargai setiap keringat dosen dengan membayarkan hak mereka. Tdk ada kata lain, BAYARKAN TUKIN DOSEN !
@tukin_dosenASN
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah 
#dosendimiskinkannegara",,0,2,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1880622274434543630,2025-01-18 14:24:25+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Parah banget 😭😭
#dosenbukansapiperah #DosenDimiskinkanNegara #bayartukindosenkemdiktisaintek",,24,272,"['dosenbukansapiperah', 'DosenDimiskinkanNegara', 'bayartukindosenkemdiktisaintek']"
1886289606296908000,2025-02-03 05:44:22+00:00,Nabiyla Risfa Izzati,"Yogyakarta, Indonesia","Bayarkan hak tukin dosen, @Kemdiktisaintek @prabowo! #dosenbukansapiperah #tukinforall #bayartukindosenkemdiktisaintek",,1,335,"['dosenbukansapiperah', 'tukinforall', 'bayartukindosenkemdiktisaintek']"
1886357723652243925,2025-02-03 10:15:02+00:00,Mudafiq R. Pratama,Jember,"Dosen ASN turun ke jalan karena menuntut hak yg seharusnya diterima. Ini adalah bukti nyata bahwa negara ini abai pada pendidikan di indonesia. Begini mau jadi INDONESIA EMAS? 
@Kemdiktisaintek 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah 
@tukin_dosenASN https://t.co/7Oo1YjL2m8",,3,124,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886270801063899454,2025-02-03 04:29:38+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Orasi dari Bu Fatimah @FatimahFat88111 Koordinator Pejuang Tukin,,, kita kawal bersama perjuangan ini sampai cair,, Tukin 2020-2024 adalah utang negara kepada kami
@Kemdiktisaintek @prabowo 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah https://t.co/cJuqEGBPiY",,17,1476,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886209792097787990,2025-02-03 00:27:13+00:00,Desmina Kristiani Hutabarat,,"Jangan diskriminasi ke kami @tukin_dosenASN terlalu rasanya tukin hanya dibayarkan ke pegawai tendik @Kemdiktisaintek. kami #dosenbukansapiperah dg kegiatan Tridharma.mohon hak kami diperhatikan bapak Presiden @prabowo yg terhormat 🙏#tukinforall
#bayartukindosenkemdiktisaintek https://t.co/4xffg0Dfyt",,0,6,"['dosenbukansapiperah', 'tukinforall', 'bayartukindosenkemdiktisaintek']"
1886283362488529381,2025-02-03 05:19:33+00:00,Della,"Seoul, Republic of Korea","Semangat para dosen semoga aspirasinya di denger sama mereka Aamiin

#tukinforall #bayartukindosenkemdiktisaintek #dosenbukansapiperah",,0,0,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1881166298337648683,2025-01-20 02:26:10+00:00,"Prof. Dr. Ir. H. Kogoro Mouri, B.Sc., M.Sc., Ph.D.",Japan,"Wahai dosen2 ASN kemdiktisaintek, gini lho kaya pegawai dikti pusat: BERANI BERSUARA, bukan cuma CARI AMAN tp di belakang ngedumel

#dosenbukansapiperah 
#DosenDimiskinkanNegara 
#bayartukindosenkemdiktisaintek",,5,60,"['dosenbukansapiperah', 'DosenDimiskinkanNegara', 'bayartukindosenkemdiktisaintek']"
1886541651579183317,2025-02-03 22:25:54+00:00,evanorawr,bumi,"Kasihan jg lihat dosen yg terpaksa nebeng penelitian mahasiswanya buat menuhin administrasi.

Soal gas juga dong bahlil, entw bahlul.

#bayartukindosenkemdiktisaintek
#tukinforall
#dosenbukansapiperah
#BahlilBahlul https://t.co/fGV3lDmnec",,0,0,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah', 'BahlilBahlul']"
1886216905687732584,2025-02-03 00:55:29+00:00,KuliKampus,"Yogyakarta, Indonesia","Hari ini para dosen berkumpul d depan Istana Merdeka untuk memperjuangkan haknya yg tdk dibayarkan sejak 5 tahun lalu. Kami tdk mengemis, kami dtg memperjuangkan keadilan. 
@tukin_dosenASN
#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah",,0,0,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886281379492823283,2025-02-03 05:11:40+00:00,MCR,,"Pak @prabowo sebagai anak seorang dosen (Dekan FE UI) Prof Soemitro.

Sebagai presiden punya kekuatan untuk memperbaiki kesejahteraan dosen ASN @Kemdiktisaintek seluruh Indonesia. Dengarkan jeritan hati kami

#tukinforall #dosenbukansapiperah

@BudiBukanIntel  @ardisatriawan",,4,218,"['tukinforall', 'dosenbukansapiperah']"
1886276167956926654,2025-02-03 04:50:58+00:00,PegawaiTakDiakui,,"Pak @prabowo @gibran_tweet @Gerindra kementerian lalai membuat hak kami hilang sejak 2020.. hutang tukin harus dibayar, bukan diabaikan @Kemdiktisaintek #tukinforall #dosenbukansapiperah #bayartukindosenkemdiktisaintek",,0,0,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1876089001859543326,2025-01-06 02:10:48+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Aksi kirim Karangan Bunga menuntut pembayaran TUKIN Dosen ASN @Kemdiktisaintek di Kantor Kementerian Pendidikan Tinggi, Sains dan Teknologi yang terlah dijanjikan sejak tahun lalu, dan seharusnya sudah dibayarkan 5 tahun lalu
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah https://t.co/GHpKnNVNWo",,14,246,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tagihjanjikemdiktisaintek']"
1886263277094875301,2025-02-03 03:59:44+00:00,Elohansen,,"Jika dosen saja, kaum terdidik, di republik ini terpaksa turun ke jalan menuntut haknya itu artinya pendidikan di republik ini sedang tidak baik-baik saja.
@tukin_dosenASN

#tukinforall
#dosenbukansapiperah",,1,263,"['tukinforall', 'dosenbukansapiperah']"
1886292017275379823,2025-02-03 05:53:57+00:00,Indrazill,"Banjar, Indonesia","Mirip-mirip fenomena klasik ""yang ngutang malah lebih galak"".

But anyway ... ini Pak Togar lagi yang jawab? Where th are the minister and vice ministers?

#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah
@tukin_dosenASN",,1,15,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886271791531950101,2025-02-03 04:33:34+00:00,KuliKampus,"Yogyakarta, Indonesia","Para pejabat menutup mata melihat fakta bahwa Dosen yg meraih Gelar S2 tp digaji tanpa TUKIN. Dosen hanya menuntut hak dan bukan melawan NKRI yg sama2 kita cintai 
#bayartukindosenkemdiktisaintek 
#tukinforall
#dosenbukansapiperah",,1,3,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah']"
1886216965993513441,2025-02-03 00:55:43+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Suasana titik kumpul di depan Monumen Nasiona Jakarta,,dosen2 @Kemdiktisaintek seluruh Indonesia mulai berdatangan..siap untuk AKSI DAMAI hari ini. Bismillaah,, semoga dilancarkan dan tuntutan ini bisa tersampaikan ke bapak presiden @prabowo
#bayartukindosenkemdiktisaintek https://t.co/7PHdIh1cIq",,142,7399,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886263478664798387,2025-02-03 04:00:33+00:00,KuliKampus,"Yogyakarta, Indonesia","Ubur-ubur ikan lele, TUKIN FOR ALL kapan CAIR le...
@tukin_dosenASN @pekerjakampus 
@KOMISIXDPRRI 
#bayartukindosenkemdiktisaintek 
#tukinforall 
#dosenbukansapiperah https://t.co/bXihG6g7rg",,0,13,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah']"
1886249525150617730,2025-02-03 03:05:06+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Live!

Dosen turun ke jalan!

Udah gitu ini Dosen ASN.

ASN demo, sudah separah apa?

Sampai menang. ✊

#tukinforall #bayartukindosenkemdiktisaintek #dosenbukansapiperah https://t.co/r3a3CnxjLK",,35,5055,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886257374723444785,2025-02-03 03:36:17+00:00,KuliKampus,"Yogyakarta, Indonesia","Buat apa bikin program ini itu di kementrian yg nilainya triliunan itu. Kl hak dosen sj diabaikan. Bayarkan Tukin Dosen tanpa terkecuali
@tukin_dosenASN @pekerjakampus 
#tukinforall
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah",,0,3,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1880478049009037728,2025-01-18 04:51:19+00:00,"Prof. Dr. Ir. H. Kogoro Mouri, B.Sc., M.Sc., Ph.D.",Japan,"Dosen PNS Kemdiktisaintek gak dapat tukin, sementara pegawai Kemdiktisaintek non dosen dan pejabat kementerian ini dapat tukin, kok bisa???

#DosenDimiskinkanNegara 
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah 
@tukin_dosenASN

Ijin tag pak @ikhwanuddin 😄 https://t.co/k5qEk7yOo8",,6,223,"['DosenDimiskinkanNegara', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886676132898201924,2025-02-04 07:20:17+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri FakFak 🔥🔥
#tukinforall
#dosenbukansapiperah
#bayartukindosenkemdiktisaintek https://t.co/uN8Jml4myH",1886390916224630979,0,36,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1886217975860240866,2025-02-03 00:59:44+00:00,Jalan Jembatan,,"Selamat berjuang, mohon maaf belum bisa ikut ke Jakarta. 
Semoga mendapatkan keadilan.
Mohon dengarkan dan tindaklanjuti aspirasi dari para dosen @prabowo @KemenkeuRI @Kemdiktisaintek @DPR_RI 

#tukinforall #dosenbukansapiperah #bayartukindosenkemdiktisaintek",,0,0,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1884536654968328529,2025-01-29 09:38:46+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Surat yang dikeluarkan @Kemdiktisaintek pada hari libur ini ditujukan ke seluruh rektor/direktur untuk mencuci pimpinan PTN agar seolah-olah pemerintah tidak punya hutang tukin ke seluruh dosen ASN di Indonesia sejak 2020. 

Mana ada... hutang ya hutang, harus dibayar! https://t.co/AuhQWlYxYv",,159,3098,[]
1883383353065541827,2025-01-26 05:15:57+00:00,jayaning astuti,,"Panggilan Aksi Damai #tukinforall tanggal 03 Februari di Jakarta. @Kemdiktisaintek @tukin_dosenASN @DPR_RI @kompascom @jawapos @republikaonline @prabowo

#bayartukindosenkemdiktisaintek https://t.co/sTw5KCyk8W",,0,47,"['tukinforall', 'bayartukindosenkemdiktisaintek']"
1883132601558593929,2025-01-25 12:39:33+00:00,jayaning astuti,,"Panggilan aksi serentak jumpa..
@tukin_dosenASN @Kemdiktisaintek
@DPR_RI
#bayartukindosenkemdiktisaintek #tukinforall #ADAKSI #universitastrunojoyomadura https://t.co/s7ySpjHNlE",,0,13,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'ADAKSI', 'universitastrunojoyomadura']"
1880438563747295538,2025-01-18 02:14:25+00:00,Rina Mayangsari,,"tukin ga dikasih padhal udah dpt NIP masih dianggep bukan pegawai. Gimana mau kasih kinerja maksimal ? Buat makan aja susah   #DosenDimiskinkanNegara
  #bayartukindosenkemdiktisaintek
  #dosenbukansapiperah",,0,8,"['DosenDimiskinkanNegara', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886601120602317243,2025-02-04 02:22:13+00:00,Evi Sufiani💚🖤,"Sukolilo, Indonesia","Sekelas Profesor kok niru Gibran.
Gak berani ngadepin wartawan ya Pak

#dosendimiskinkannegara #tukinforall #bayartukindosenkemdiktisaintek",,0,0,"['dosendimiskinkannegara', 'tukinforall', 'bayartukindosenkemdiktisaintek']"
1881559913086001642,2025-01-21 04:30:15+00:00,gagi alfari,,"""Staf @Kemendikbud_RI kena marah cuma gara-gara meja, langsung viral! Tapi tukin dosen yang dari 2020, hilang ditelan bumi, kayak cari harta karun! 😅 @tukin_dosenASN #dosenbukansapiperah #dosendimiskinkannegara #bayartukindosenkemdiktisaintek",,0,1,"['dosenbukansapiperah', 'dosendimiskinkannegara', 'bayartukindosenkemdiktisaintek']"
1886259295056248858,2025-02-03 03:43:55+00:00,Angga fitriyono,,"Dosen ASN Kemdiktisaintek memperjuangkan hak yg diabaikan. @tukin_dosenASN 
#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah https://t.co/IzmToycQLa",,0,3,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886296057111543900,2025-02-03 06:10:00+00:00,tempo.co,Indonesia,"Aliansi Dosen Akan Gugat Kemendiktisaintek ke PTUN jika Tak Bayar Tukin Dosen Secara Penuh
https://t.co/Z9CRRyvTMR",,7,318,[]
1886120601275990263,2025-02-02 18:32:48+00:00,dali,20s. she/her. bi 🏳️‍🌈 🍉,"Panjang umur perjuangan, Bapak &amp; Ibu Dosen. Semoga selalu dalam lindungan Tuhan dan dilancarkan aksi besok ✊🏽

#bayartukindosenkemdiktisaintek #dosenbukansapiperah #dosendimiskinkannegara",,0,7,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1881162405528691066,2025-01-20 02:10:42+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@zanatul_91 Tukin Dosen belum lagi ada hilalnya, eh ada topik baru 😶‍🌫️😶‍🌫️
#dosenbukansapiperah #DosenDimiskinkanNegara #bayartukindosenkemdiktisaintek",1881149458794336627,8,204,"['dosenbukansapiperah', 'DosenDimiskinkanNegara', 'bayartukindosenkemdiktisaintek']"
