id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1886321208117039549,2025-02-03 07:49:56+00:00,tirtoid,Indonesia,"4 Tahun Tukin Tak Turun, Puluhan Dosen ISI Solo Gelar Demo

https://t.co/rj9yS5G9Hu",,0,14,[]
1886644485356183584,2025-02-04 05:14:32+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri Ujung Pandang 🔥🔥🔥
Senat👍👍
#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah https://t.co/DFv3aQosCS",1886390916224630979,1,33,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1885932485026123881,2025-02-02 06:05:18+00:00,Siska Benangsari,,"🧵 THREAD: Mengulik Anggaran Dosen Kemendikbudristek (Ex Nadiem) vs. POLRI

📌 Gaji dosen lebih kecil dibanding gaji polisi?
📌 Dosen PNS nggak dapat Tunjangan Kinerja (TUKIN)?
📌 Apakah dosen bisa hidup layak dari gaji pokok?

Yuk bahas! 🔍👇

@tukin_dosenASN @ardisatriawan",,6,444,[]
1885947905812680941,2025-02-02 07:06:34+00:00,Dosen Garis Lucu,"Azay-le-Rideau, France","Update dari Semarang. Setelah Gamma, kini ada pol*si palak warga https://t.co/Mv3v69FAuc",,2,33,[]
1885913583814664381,2025-02-02 04:50:11+00:00,TEMPO,,"Presiden Prabowo Subianto tak menetapkan target kinerja dalam 100 hari pemerintahannya. 

#Tempodotco #TempoPlus https://t.co/pPS0azyWxK",,6,43,"['Tempodotco', 'TempoPlus']"
1886237517307170818,2025-02-03 02:17:23+00:00,Neezy,"Gresik, Indonesia","ga bisa bayangin sehancur apa sebuah negara, tenaga pendidik yg fokus mendidik generasi bangsa mau menuntut hak mereka smpe rela turun aksi di jalan 🥲 sekelas dosen loh",,28,17454,[]
1886250540788850804,2025-02-03 03:09:08+00:00,Dr. Irvan Kartawiria,Here,"Selamat berjuang, rekan-rekan dosen 🔥🔥",,0,7,[]
1886061444493463756,2025-02-02 14:37:44+00:00,Yupienfess (SEMUA BISA KIRIM MENFESS CEK PIN),Indonesia,"-upnsby

nderr ada yg pernah diajar sama dosen” disini gaa? review dong dosen yg baik hati dan tidak menyulitkan tugasnya, ga pelit nilai juga 😓 https://t.co/b5qylbKxCy",,20,23,[]
1886414456923554171,2025-02-03 14:00:29+00:00,wattpadmenfess /wp/,,"Recom sender /wp/ perjodohan seru yg male leadnya dokter, arsitek, anggota dewan atau dosen dong👉🏻👈🏻
*gambar hanya pemanis https://t.co/QMHQQyRzXG",,1,20,[]
1887900871352316306,2025-02-07 16:26:57+00:00,sourami,,rela unhide dosen demi diliat dosen-dosenku 🥲🙏 https://t.co/10Bpdi2Dhb,,14,113,[]
1887758193201389601,2025-02-07 07:00:00+00:00,Partai Demokrat,Jakarta Capital Region,"Coreng Wajah Presiden Prabowo, Demokrat Harap Menteri ESDM Tidak Membuat Gaduh dengan Kebijakan Kontroversial

""Menteri ESDM Bahlil Lahadalia membuat gaduh di tengah-tengah apresiasi kinerja pemerintahan Prabowo. Hal-hal teknis seperti ini yang tidak dipikirkan oleh Menteri ESDM https://t.co/iGiEUyqCDP",,7,22,[]
1886998637861130657,2025-02-05 04:41:48+00:00,❁,word bearer,"Mas bassist dan Bu dosen 

—A Young K &amp; Wendy (wenbri) ft. Jooyeon few tweets au https://t.co/2q2wmzcyaP",,1,970,[]
1886385552666354053,2025-02-03 12:05:37+00:00,Official Suzuki Indonesia,Indonesia,"Tombol Sirkulasi Udara gak cuma menjaga kualitas udara di dalam mobil lho, Suzuki Family!

Tombol-tombol ini juga berfungsi untuk meminimalisir udara kotor dan bau yang masuk, serta meningkatkan efisiensi kinerja AC mobil kamu.

#Suzuki #SuzukiIndonesia #SuzukiSmartMove #YourGear",,0,20,"['Suzuki', 'SuzukiIndonesia', 'SuzukiSmartMove', 'YourGear']"
1884898473625124942,2025-01-30 09:36:30+00:00,Komnas Pengendalian Tembakau,"Jakarta, Indonesia",100 hari pertama pemerintahan @prabowo - @gibran_tweet  menjadi awal penting arah kebijakan dan langkah-langkah strategis yang akan membawa bangsa Indonesia ke depannya di bawah kepemimpinan mereka. Bagaimana nasib pengendalian tembakau di masa awal kinerja mereka? https://t.co/O5YJsLlQB4,,1,5,[]
1886244733099671902,2025-02-03 02:46:03+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Live streaming AKSI dosen hari ini

https://t.co/KLm5Uu7h53

#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah",,2,90,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886371821420752971,2025-02-03 11:11:03+00:00,Harian Kompas,"Palmerah, Jakarta","Belum dibayarkannya tukin dosen di Kemendiktisaintek merupakan bentuk ketidakadilan karena dosen di kementerian lain sejak lama mendapat tukin. #Nusantara #AdadiKompas 

https://t.co/nW7EGgVjvA",,0,2,"['Nusantara', 'AdadiKompas']"
1887135119812776411,2025-02-05 13:44:08+00:00,Kompas.com,Jakarta,"Kritik Kinerja Natalius Pigai, Anggota DPR: Apakah Pagar Laut Tak Langgar HAM? | #NataliusPigai #PagarLautLanggarHAM 

https://t.co/3YGU8FFmOq",,1,5,"['NataliusPigai', 'PagarLautLanggarHAM']"
1885285220372685093,2025-01-31 11:13:18+00:00,Gump n Hell #gumpnhell,"Semarang, Indonesia","Anggaran Polri terbesar kedua &amp; gak dipotong (tapi tetep rajin mintain duit alias pungli: ke penonton DWP, bule di Bali, anak bos Prodia, dll ). 👏👏👏

Kinerja ancur, citra jeblok, tp anggaran naik 7,84% dari tahun sebelumnya. 👏👏👏",,274,16718,[]
1886575883131216361,2025-02-04 00:41:56+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Tukin yang hak sesuai hukum, gak dibayar.

Menteri dan jajarannya tukang ngeles.

Didemo bukannya dengerin, malah mengancam.

#bayartukindosen https://t.co/Dj0zGmfQ1I",,17,3898,['bayartukindosen']
1887014896476582070,2025-02-05 05:46:25+00:00,Floresa,Labuan Bajo,"Nur Dafiq, Dosen Unika St Paulus Ruteng: Perlu Kesadaran Bersama Melawan Kekerasan Seksual, termasuk di Lingkungan Kampus https://t.co/QOSdlXS3U1",,0,2,[]
1886327740770684942,2025-02-03 08:15:54+00:00,Tribunnews.com,Indonesia,"Adaksi Ungkap Jokowi Tak Pernah Tambah Gaji Dosen ASN Kemendikti Saintek, Tukin 5 Tahun Tak Dibayar
 
https://t.co/EPEXPMjS0h",,2,7,[]
1885353642271600723,2025-01-31 15:45:11+00:00,fessthai | เฟสไทย,,"ftd! ada yang mau di tag di au skynani as dosen sama mahasiswa ini ngga ya? drop ur @ kalo  kalian tertarik ya,, trima kasih https://t.co/GlNWGgaY6W",,31,6,[]
1886550635413225679,2025-02-03 23:01:36+00:00,The Conversation Indonesia,Jakarta Capital Region,"Gaji dosen ASN Kemendiktisaintek jauh di bawah kementerian lain!

CPNS lulusan S2 di Kemendiktisaintek cuma dapat Rp2,3 juta, sedangkan di Kementerian PUPR bisa Rp7,4 juta...Wah, kok bisa gitu ya?

https://t.co/gtxs3XDdnW https://t.co/HILTmjEqRN",,1,13,[]
1885520486907728272,2025-02-01 02:48:10+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Yang melanggar peraturan: Pemerintah 

Yang kena hukuman: ribuan dosen ASN jelata di seluruh Indonesia raya. https://t.co/vne36iEJI2",,68,1581,[]
1887415996643709162,2025-02-06 08:20:14+00:00,NO DM - KIRIM FESS CEK HIGHLIGHTS,RULES,"yujiem
guys, dari semua dosen bakor umum, yang paling cocok buat pemula bgt bgt bgt siapa yh? https://t.co/z1NZMBbz7v",,16,26,[]
1887748492657107353,2025-02-07 06:21:27+00:00,b i l i 🍉,Indonesia,"Sungguh situasi sudah genting, pak @prabowo, bila ASN sudah berani turun ke jalan menuntut haknya. 

Kami masih ingat 8 janji bapak utk perguruan tinggi, salah satunya meningkatkan kesejahteraan dosen. 

Tolong gunakan kekuasaan bapak utk kebaikan, tunaikan hak @tukin_dosenASN. https://t.co/uBeBRsWNPW",,18,479,[]
1885229604631376280,2025-01-31 07:32:18+00:00,antaranews.com,NKRI,"Sekretaris Jenderal (Sekjen) Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemdiktisaintek) Togar M Simatupang mengungkapkan alasan tunjangan kinerja (tukin) dosen ASN 2020-2024 tidak dapat dicairkan. https://t.co/AW2wi9vOD1",,1,3,[]
1885525420713398771,2025-02-01 03:07:46+00:00,Harian Kompas,"Palmerah, Jakarta","Pendidikan permisif dapat mengancam pembentukan karakter generasi muda. Guru dan dosen harus diberi ruang untuk menanamkan disiplin yang tegas, tetapi adil.  #Opini #AdadiKompas

https://t.co/NpSjFQ9Ybf",,1,5,"['Opini', 'AdadiKompas']"
1884919102097277163,2025-01-30 10:58:28+00:00,kumparan,,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek) buka suara soal kabar tunjangan kinerja atau tukin dosen ASN periode 2020-2024 di lingkungan Kemendiktisaintek tak akan dibayarkan.

Sekretaris Jenderal (Sekjen) Kemendiktisaintek, Togar M Simatupang, https://t.co/VDsvk1bXsW",,57,207,"['bisnisupdate', 'update', 'bisnis', 'oneliner', 'tukin', 'dosen', 'kementerian', 'menteri', 'pendidikan', 'kemendiktisaintek', 'tunjangan', 'tunjangankerja', 'asn', 'info', 'infoterkini', 'berita', 'beritaterkini', 'bicarafaktalewatberita', 'kumparan']"
1886618182225629401,2025-02-04 03:30:00+00:00,Media Indonesia,Jakarta - Indonesia,"Sekretaris Jenderal (Sekjen) Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemdiktisaintek) Togar M. Simatupang menanggapi dua tuntutan dosen ASN terkait tunjangan kinerja (tukin) dalam aksi di Patung Kuda, Jakarta Pusat, Senin (3/2).

https://t.co/5GbQ4ekxXa",,0,1,[]
1885950149731696830,2025-02-02 07:15:29+00:00,Serikat Pekerja Kampus,"Jakarta, Indonesia","Serikat Pekerja Kampus (SPK) bersolidaritas dengan Aliansi Dosen ASN Kemendiktisaintek Seluruh Indonesia (Adaksi) yang menggelar aksi damai menuntut pembayaran tunjangan kinerja (tukin) dosen Kemendikbudristek di Istana Negara pada Senin, 3 Februari 2025.

#SerikatPekerjaKampus https://t.co/yL5vbgSXA4",,5,387,['SerikatPekerjaKampus']
1884904428316008842,2025-01-30 10:00:10+00:00,Convomf,,"💭 Kalo ngechat dosen trus sma dosennya dibales di luar jam kerja itu boleh kita bales lagi ga sihh? Tinggal bales ""baik pak/bu terima kasih"" gitu boleh gaa? 😩",,39,112,[]
1886644729909067976,2025-02-04 05:15:30+00:00,The Conversation Indonesia,Jakarta Capital Region,"Dosen ASN di Kemendiktisaintek sudah 5 tahun tidak dibayar tunjangan kinerjanya!

Sementara ASN di kementerian lain santai menerima tukin sejak CPNS.

https://t.co/gtxs3XDdnW https://t.co/BHTtHCJlXe",,3,42,[]
1884932411638841622,2025-01-30 11:51:21+00:00,Arie Novianti,"Depok, Indonesia","Enak bener ya jadi pemerintah, ada utang tukin ke dosen, bikin surat aja supaya ga kudu bayar Tukin terutang.",,2,71,[]
1887833693777010694,2025-02-07 12:00:01+00:00,PDI Perjuangan,Indonesia,"Anggota DPR RI Fraksi PDI Perjuangan, Siti Aisyah mengkritik keras Menteri HAM RI Natalius Pigai, yang tidak terlihat kinerja, mengingat sudah banyak kasus HAM di Indonesia. Hal itu disampaikan dalam Rapat Kerja dengan Menteri HAM RI, Natalius Pigai, Rabu (5/2/2025).

Siti Aisyah https://t.co/Bo9CU1M3SV",,1,51,"['PDIPerjuangan', 'MenangkanRakyat', 'SatyamEvaJayate', 'KebenaranPastiMenang', 'SolidBergerak']"
1884896201771778475,2025-01-30 09:27:28+00:00,DIPS! KIRIM MENFESS CEK LINK BIO,CARA KIRIM MENFESS ⬇️,"-dips! gais kalian ada yang dosen pembimbingnya ngga ngecek ‘isi/draft’ skripsi ga? aku tipe dosennya yang cuma ngasi masukan secara gambaran besar doang, tapi ngga dicek gitu, jadi gatau sebenernya ini udah bener apa belom.. kalian yang gini juga ada minta saran orang lain kah? https://t.co/w7oaI0xqtx",,3,3,[]
1886534651264819665,2025-02-03 21:58:05+00:00,GEM HUNTER 💎,,If $ETH dosen't hit ATH this month we live in simulation,,12,18,[]
1886331540478570516,2025-02-03 08:31:00+00:00,Solopos,"Solo, Central Java, Indonesia","Tukin Tak Dibayarkan Sejak 2020, Ratusan Dosen ISI Jogja Gelar Unjuk Rasa Aksi unjuk rasa menuntut pembayaran tunjangan kinerja (tukin) diikuti ratusan dosen aparatur sipil negara (ASN) Institut Seni Indonesia (ISI) Yogyakarta. https://t.co/BTubkZ6MAR https://t.co/Y3P5uSz2Tq",,0,0,[]
1886311243776131381,2025-02-03 07:10:21+00:00,IDN Times,,"@tukin_dosenASN @Kemdiktisaintek Dosen ASN Kemendiktisaintek Ancam Mogok Ngajar Jika Tukin Mandek

https://t.co/UenKtz1egQ",1886280974490882513,0,112,[]
1887777879955837303,2025-02-07 08:18:14+00:00,Asumsi,Jakarta Capital Region,"Wakil Ketua Partai Golkar Ahmad Doli Kurnia menyebutkan bahwa pihaknya tidak khawatir terkait isu reshuffle di kabinet Merah Putih, walau kinerja Ketua Umum Partai Golkar Bahlil Lahadalia sebagai Menteri ESDM tengah menjadi sorotan publik. 🤔 https://t.co/Vfb9AkKDDt",,1,10,[]
1887421806929477854,2025-02-06 08:43:20+00:00,Magdalene,Jakarta,Anggaran tukin dosen mengalami keterbatasan karena adanya efisiensi anggaran dari pemerintah yang sedang memfokuskan anggaran untuk Program Makan Bergizi Gratis (MBG). https://t.co/bnmU1frExi,1887421802714149161,1,4,[]
1887380223001567614,2025-02-06 05:58:05+00:00,Panda Mikucan,Indonesia,"Pidatonya menggelegar kenyataannya hanya omon2
Nggak usah jauh2 dr Pak Presiden, coba dulu bersihkan kabinetnya yg super gemuk
Contoh
Baru kemaren sj buat kebijaksanaan yg merugikan seluruh rakyat Indonesia dg Gas melon
Masalah Tukin dosen yg tdk terbayarkan itu jg merugikan https://t.co/DIVOixDqzq",,6,24,[]
1886261312910733620,2025-02-03 03:51:56+00:00,Radio Elshinta,,"Hingga saat ini massa aksi unjuk rasa yang tergabung didalam Aliansi Dosen Kemdiktisaintek Seluruh Indonesia (Adaksi) masih memenuhi kawasan Patung Kuda, Jakarta Pusat, Senin (3/2).  🎥Alr
#BeritaElshinta https://t.co/xMd1xPmqYB",,0,6,['BeritaElshinta']
1886289606296908000,2025-02-03 05:44:22+00:00,Nabiyla Risfa Izzati,"Yogyakarta, Indonesia","Bayarkan hak tukin dosen, @Kemdiktisaintek @prabowo! #dosenbukansapiperah #tukinforall #bayartukindosenkemdiktisaintek",,1,335,"['dosenbukansapiperah', 'tukinforall', 'bayartukindosenkemdiktisaintek']"
1886384672436883770,2025-02-03 12:02:07+00:00,juliana,Aragua,"Ajuan tukin dosen ASN pada 2025 ini telah disetujui banggar DPR
#Prabowo
#IndonesiaEmas https://t.co/twr2mVgvQM",,87,86,"['Prabowo', 'IndonesiaEmas']"
1887029640981876923,2025-02-05 06:45:00+00:00,HukumOnline,Jakarta,"Dosen PNS sebagai Advokat dalam Status Quo
https://t.co/T6q22oigpM",,1,6,[]
1887068167849361894,2025-02-05 09:18:05+00:00,Monica,"Cengkareng, Indonesia","Demi Program Kampanye Makan Gratis: 
- Dosen tidak dibayar Insentifnya.
-;Gaji Guru dikurangi 
Anggaran Belanja - -;Kementerian/ Lembaga dipangkas.
Hebat kan ? https://t.co/xXixvoU5Ux",,23,838,[]
1886342132342161576,2025-02-03 09:13:05+00:00,Korban Ceklist Satu ༊ ៹ ࣪˖,🦉🤍,"Bahlil ingin bereskan polemik LPG 3kg :""Jangan semua hal ke Presiden,  nanti seolah-olah enggak ada menterinya yg kerja""

Eh bangsat @bahlillahadalia ,yg pilih lo jadi menteri kan si wowo @prabowo ,wowo harus tau dong kinerja lo yg buruk anying!
Kerjanya pd nyusahin rakyat doang! https://t.co/3cogl55Axl",,174,957,[]
1885144522172023046,2025-01-31 01:54:13+00:00,Yupienfess (SEMUA BISA KIRIM MENFESS CEK PIN),Indonesia,"-upnsby info dongg yang punya list pdf kode dosen mku 2025, butuh banget makasihh",,19,51,[]
1887343468852486282,2025-02-06 03:32:02+00:00,KOMPAS TV,Indonesia,"Pertanyakan Kinerja Menteri HAM Pigai, Komisi XIII DPR Singgung Kasus Pagar Laut hingga Rempang

https://t.co/PPddOUEiuA",,15,101,[]
1885357414653845950,2025-01-31 16:00:10+00:00,Universitas Negeri Malang - Menfess! 🍉,cra krim mfs? cek link‼️😠👉🏻,"guys ini ga ada yang mau ngedemo kinerja BEM UM! kah, Kebijakan kampus udah agak laen ini, mulai dari SKEMA, wisuda bayar, maling helm, everything bayar, kantin ga bisa tunai.  apa jangan jangan masih rebutan username IG bemnya?",,40,453,[]
1886264808535945565,2025-02-03 04:05:50+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri Padang 🔥🔥
#tukinforall
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah https://t.co/LX09qFdUUx",,4,412,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1887991634564133214,2025-02-07 22:27:37+00:00,Sartono Hutomo,"Jakarta, Indonesia",Survei Kinerja AHY raih angka kepuasan tertinggi - ANTARA News Jawa Timur https://t.co/fDZuN2a7K0,,8,15,[]
1886790252892971198,2025-02-04 14:53:45+00:00,BBC News Indonesia,London - Jakarta,"Harus antre demi beli gas LPG, pagar laut di Tangerang hingga Makassar, tukin dosen belum dibayar, sampai proyek food estate yang ditentang masyarakat adat Papua.

Isu-isu itu jadi perhatian warganet lewat #PeringatanDarurat dan #IndonesiaGelap.

Sebuah utas.",,10,512,"['PeringatanDarurat', 'IndonesiaGelap']"
1885497350606438533,2025-02-01 01:16:13+00:00,Law-Justice.co | News & Investigation,"Jakarta, Indonesia","Dosen UNJ, Ubedilah Badrun, mendapat perhatian publik setelah melaporkan dua anak Presiden Jokowi ke KPK, dan kemudian dicopot dari jabatannya. Wah, kok gitu? Gimana menurutmu?

Baca disini https://t.co/fIzNo0h1na 
#LawJustice #ArtandStyle #Jokowi #KPK #Dosen #UNJ https://t.co/EQ9yx3xQ1A",,3,75,"['LawJustice', 'ArtandStyle', 'Jokowi', 'KPK', 'Dosen', 'UNJ']"
1886950438358147200,2025-02-05 01:30:17+00:00,caca 🍣,,knp ya dosen dosen di Indo tuh demen banget cerita yg keluar dari context materi kuliah... kenapa ga straightforward ke materi kuliah... 🥲,,203,4484,[]
1886674833796202653,2025-02-04 07:15:07+00:00,Radio Suara Surabaya,"Kota Surabaya, Jawa Timur","Pakar Tegaskan Tukin Adalah Hak Dosen, Tuntut Kemendiktisaintek Cairkan Secara Keseluruhan
https://t.co/wvCBlKvzh5",,0,2,[]
1886409344407007341,2025-02-03 13:40:10+00:00,Andi Setiawan,,"Support utk kawan2 hari ini. Jika ada yg bilang demo/protes itu merusak marwah dosen, jelas itu ngawur. Demo, bahkan mogok adalah cara bermartabat utk memperjuangkan hak &amp; salah satu taktik yg sah utk berekspresi. Praktik tsb dilakukan dosen di banyak negara saat haknya dikebiri. https://t.co/Jmu59boq5M",,1,280,[]
1887877283941138650,2025-02-07 14:53:14+00:00,Sam Ardi,Karang Tumaritis,"Brengsek, tukin ASN dosen yang ga dibayarkan 2020-2024 disetujui tapi  dipangkas saat diusulkan. Eh malah jadi koruptor juga ujungnya",,16,768,[]
1885232639315255315,2025-01-31 07:44:21+00:00,Kementerian PANRB,Jakarta,"#RekanASN hari ini Wamen PANRB Purwadi Arianto menghadiri Pencanangan Pembangunan Zona Integritas dan Penandatanganan Perjanjian Kinerja di Lingkungan Kementerian Hak Asasi Manusia. 

Berikut informasi selengkapnya. https://t.co/w20dJVnDku",,0,4,['RekanASN']
1887142774212018627,2025-02-05 14:14:33+00:00,Harry SOFIAN,,"Sayang banget ya, dosen S2 saya dulu di Prancis latar belakang pendidikannya S1 Ilmu Olahraga, S2 Teknik Komputer, S3 Arkeologi.

Tau apa yang dibuat buat project penelitiannya?

Penelitian eksperimental kinerja otot manusia pada pengetahuan dan pengerjaan artefak pada masa",,0,20,[]
1885602792351383649,2025-02-01 08:15:13+00:00,Dosen_Genosse,,https://t.co/Pcf1hin7y6,,1,786,[]
1886041995464049121,2025-02-02 13:20:27+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Ubur-ubur ikan lele, bayar tukin leee... 🪼🦈",,1,288,[]
1885890890230587564,2025-02-02 03:20:01+00:00,͏͏͏𝐉𝐚𝐲 ⌖,menace || society ,"My reaction if John Cena dosen’t win #ROYALRUMBLE 

 https://t.co/KOh6QlxqML",,9,466,['ROYALRUMBLE']
1886564074181550496,2025-02-03 23:55:00+00:00,Kompas.com,Jakarta,"Ratusan dosen ASN Kemendikti Saintek memenuhi jalan di sekitar patung kuda dekat pintu masuk Monumen Nasional (Monas), Jakarta Pusat, Senin (3/2/2025).

~N #Tukin #Dosen #ASN
https://t.co/EobjKVmU4v",,6,34,"['Tukin', 'Dosen', 'ASN']"
