id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1885205140329947495,2025-01-31 05:55:05+00:00,Panda Mikucan,Indonesia,"Tukin dosen ASN th 2020 - 2024 tidak dibayarkan
Menurut Sekjen Kemendiktisaintek, Togar M Simatupang, keputusan itu diambil karena kementerian sebelumnya yang membidangi pendidikan tinggi, tidak mengajukan pencairan tukin ASN melalui birokrasi yang semestinya
Tukin kan hak, yg https://t.co/shLbSd2Epl",,5,26,[]
1887589574332789216,2025-02-06 19:49:58+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sejujurnya sudah mulai banyak rekan dosen yang mulai malas-malasan mengajar dan meneliti dengan baik.

Sudah kecapekan cari sampingan di luar kampus.",,13,395,[]
1881497414953279748,2025-01-21 00:21:54+00:00,20DETIK,JKT-INA,Video: Seputar Demo ASN Kemendiktisaintek https://t.co/lrc3TG62oO,,0,1,[]
1887085118310982124,2025-02-05 10:25:27+00:00,Progresip | Media Kelas Pekerja,"Jakarta, Indonesia","Dosen ASN di bawah Kemendiktisaintek turun ke jalan!

ADAKSI gelar aksi di Jakarta, menuntut pencairan Tukin yang tertahan sejak 2020. 

Seperti apa tuntutannya? Simak liputannya di YouTube progreSIP! 

https://t.co/x4nFtMhRpX",,0,14,[]
1886030494317289846,2025-02-02 12:34:45+00:00,Pinto Anugrah,,"Selamat berjuang bapak ibu rekan2 dosen ASN Kemendiktisaintek, semoga diberkahi Allah swt..",,1,146,[]
1881491956875804789,2025-01-21 00:00:13+00:00,BeritaSatu,Jakarta,"Sekretaris Jenderal (Sekjen) Kementerian Pendidikan Tinggi, Sain, dan Teknologi (Kemendiktisaintek) RI Togar M Simatupang mengatakan akan membawa ke ranah hukum apabila ASN di kementeriannya kembali mengunjuk rasa.

Diketahui, para ASN Kemendiktisaintek menggelar aksi protes https://t.co/Vwv3SbxCts",,1,1,"['SatryoBrodjonegoro', 'Demonstrasi', 'Kemendiktisaintek', 'TogarMSimatupang', 'BeritaSatu']"
1881631660640440778,2025-01-21 09:15:21+00:00,Muhammadiyah,Indonesia,"Peroleh Izin Kemendiktisaintek, Program Magister Keperawatan Unisa Yogyakarta Siap Dibuka

https://t.co/12nvz2HY8E

#Muhammadiyah #Pendidikan #Keperawatan",,0,20,"['Muhammadiyah', 'Pendidikan', 'Keperawatan']"
1887133734442500203,2025-02-05 13:38:38+00:00,Majalah Ketik,Polimedia Kreatif Jakarta,"Aliansi Dosen Kemendiktisaintek Seluruh Indonesia (ADAKSI) @tukin_dosenASN melakukan aksi demonstrasi di depan Patung Kuda, Jakarta Pusat, pada Senin 3 Februari. para dosen menuntut pembayaran Tunjangan Kinerja (TUKIN) yang belum dibayarkan sejak tahun 2020. https://t.co/FnjW8FnVIo",,1,18,[]
1886420430946222081,2025-02-03 14:24:13+00:00,Kompas Data,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek di seluruh Indoensia tidak lagi pasrah. Mereka terus bergerak menuntut pembayaran tunjangan kinerja dari tahun 2020 hingga sekarang.  #Humaniora #AdadiKompas  
  
https://t.co/mbH1QPZybr",,0,3,"['Humaniora', 'AdadiKompas']"
1885233440905453735,2025-01-31 07:47:32+00:00,IDN Times,,"Kemendiktisaintek keluarkan surat penjelasan soal tunjangan kinerja (tukin) dosen ASN. Dalam surat dijelaskan tukin dosen ASN pada 2020-2024 tak bisa dibayarkan karena tak ada alokasi anggaran untuk hal itu sesuai aturan birokrasi yang ada.

https://t.co/dWIDczPb4e

#IDNTimesNews https://t.co/xXcM9atXLc",,1,2,['IDNTimesNews']
1885523266258849951,2025-02-01 02:59:12+00:00,Harian Kompas,"Palmerah, Jakarta","Setelah lama diperjuangkan dosen, pembayaran tunjangan kinerja dosen Kemendiktisaintek mulai diurus serius oleh pemerintah. Namun, belum untuk semua dosen. #Humaniora #AdadiKompas

https://t.co/4mzlGaAzYJ",,1,1,"['Humaniora', 'AdadiKompas']"
1885274127935705092,2025-01-31 10:29:13+00:00,Harian Kompas,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek di berbagai daerah bergerak menuju Jakarta untuk aksi damai. Dosen menolak hak pembayaran tukin terus diabaikan pemerintah. #Humaniora #AdadiKompas

https://t.co/yxcJkDxAtk",,0,4,"['Humaniora', 'AdadiKompas']"
1881369620445339733,2025-01-20 15:54:06+00:00,CNN Indonesia,,DPR Minta Kemendiktisaintek Selesaikan Masalah Internal dengan Bijak https://t.co/Z07Ohrx59w,,2,10,[]
1886420435882873167,2025-02-03 14:24:14+00:00,Harian Kompas,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek di seluruh Indoensia tidak lagi pasrah. Mereka terus bergerak menuntut pembayaran tunjangan kinerja dari tahun 2020 hingga sekarang.  #Humaniora #AdadiKompas

https://t.co/WCMALQXOKG",,0,3,"['Humaniora', 'AdadiKompas']"
1886003284797992975,2025-02-02 10:46:37+00:00,Siska Benangsari,,"Dana riset Kemendiktisaintek: Rp3,96T
📉 Hanya 0,25% dari PDB Indonesia
🔬 Negara lain:

Singapura: 1,9% dari PDB
Malaysia: 1,4% dari PDB
Tiongkok: 2,4% dari PDB
Korea Selatan: 4,8% dari PDB
‼️ Tanpa riset yang kuat, Indonesia akan terus tertinggal dalam inovasi &amp; teknologi!",1886003123032056134,1,8,[]
1886734957751488694,2025-02-04 11:14:02+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Perut kosong kok ngomongin marwah 😅

bapak sendiri kan yang ngajarin mogok dulu waktu di ITB tahun 2022 😋

https://t.co/A7JNlg0QbD https://t.co/FiniGStp6P",,13,552,[]
1881649492421992519,2025-01-21 10:26:13+00:00,tvOnenews,"Pulo Gadung, Indonesia","Ketua Komisi X DPR RI Hetifah Sjaifudian meminta Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek), segera evaluasi internal secara transparan dan independen khususnya terkait Menteri Satryo Soemantri Brodjonegoro. 

Pernyataan tersebut sebagai bentuk https://t.co/pVpWGPhrOr",,0,2,"['HardNews_Viral', 'NewsOne', 'CariBeritaditvOne', 'DPRRI', 'SatryoSoemantriBrodjonegoro']"
1886371821420752971,2025-02-03 11:11:03+00:00,Harian Kompas,"Palmerah, Jakarta","Belum dibayarkannya tukin dosen di Kemendiktisaintek merupakan bentuk ketidakadilan karena dosen di kementerian lain sejak lama mendapat tukin. #Nusantara #AdadiKompas 

https://t.co/nW7EGgVjvA",,0,2,"['Nusantara', 'AdadiKompas']"
1887867647615705480,2025-02-07 14:14:56+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"mungkin yang dimaksud 2025 Hijriah. 
Soalnya kalo masehi sekarang sudah Februari nih.

Katanya RAKYAT PRIORITAS UTAMA tapi nyatanya TUKIN Mangkrak seharusnya Pemerintah menjadi Teladan Mengayomi Melindungi #pemerintahsehatkanBangsa #bayartukinkemdiktisaintek #dosenbukansapiperah https://t.co/yVKKF3wa3r",,5,110,"['pemerintahsehatkanBangsa', 'bayartukinkemdiktisaintek', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1885303357734347108,2025-01-31 12:25:22+00:00,Brekzs #KuSangatSuka,,"Wah anj Kemenkes, Kemendikmen, dan Kemendiktisaintek dipotong sampe segitunya. Gk sehat negara ini anjjjj https://t.co/Mq7sO8lV8R",,3,40,[]
1883453425687429620,2025-01-26 09:54:24+00:00,Harian Kompas,"Palmerah, Jakarta","Dosen ASN Kemendiktisaintek menuntut pembayaran tunjangan kinerja bagi semua dosen. Tanpa tukin, pemerataan dosen yang sejahtera sulit terwujud.   #Humaniora #AdadiKompas

https://t.co/nWBpQEtrpC",,0,8,"['Humaniora', 'AdadiKompas']"
1887874971910733999,2025-02-07 14:44:02+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"5. Berhimpunlah dan buat strategi
Orang baik jika berkumpul, tidak ada yang dihasilkan kecuali kebaikan juga.
So, jangan berjalan sendiri-sendiri. berhimpunlah dan saling dukung. Jangan terpecah belah.
dengan begitu kekuatan orang baik akan semakin besar dan besar",1887864036659761584,0,17,[]
1885985909738459209,2025-02-02 09:37:35+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@ardisatriawan Karena menteri @Kemenag_RI dan jajaran turun tangan bantu komunikasi ke Presidennya langsung..lah @Kemdiktisaintek boro-boro  dibawa ke Presiden,, malah dosennya gak dianggap Pegawai,, dosen2 harus berjuang  meyakinkan DPR,,smpai akhrnya kementerian sendiri mau bersuara🤧",1885710744601461109,2,57,[]
1887494372205469989,2025-02-06 13:31:40+00:00,perupadata,,"Ini hitungan polemik tukin dosen ASN. Belum cair sejak 2020, tapi Kemendiktisaintek cuma memproses tukin 2025 saja.

Diusulkan 8 triliun untuk 80 ribu dosen. Diberikan juga skenario moderat dan minimalis.

Yang disetujui? Bahkan lebih kecil daripada skenario paling pesimis. https://t.co/uC67iduMyM",,1,19,[]
1881644823418896626,2025-01-21 10:07:39+00:00,BeritaSatu,Jakarta,"ASN Berdemo, Kemendiktisaintek Siap Penuhi Pemanggilan Presiden dan DPR
https://t.co/UrOrkOrFdA",,0,2,[]
1885307040618176893,2025-01-31 12:40:00+00:00,tempo.co,Indonesia,"Kemendiktisaintek Akan Bayar Tukin Dosen ASN untuk Tahun 2025
https://t.co/KNWfW4dKDg",,0,3,[]
1886053623408271702,2025-02-02 14:06:39+00:00,ikhwānuddīn ✦,London,baca-baca isi grup Dosen ASN Kemendiktisaintek merinding sih.. 3 Februari 2025 bakal jadi sejarah Dosen semuanya bersatu. ✊✊,,3,999,[]
1887349445987344586,2025-02-06 03:55:47+00:00,Sam Ardi,Karang Tumaritis,"Tukinnya ga bisa dicairkan karena beda nomenklatur, tapi dosen ASN kemendikbud default jadi dosen kemendiktisaintek. Urusan kerja kerja kerja otomatis default, urusan kesejahteraan nanti dulu. Anda ini berpihak ke siapa sih? Kayaknya kalo rakyat ngga deh!",,1,292,[]
1886274271221317978,2025-02-03 04:43:26+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Dosen berhak mendapatakan TUKIN sejak tahun 2020. Tukin dosen untuk semua,, 2020-2024 harga mati.
#tukinforall
#dosenbukansapiperah 
#bayartukindosenkemdiktisaintek https://t.co/BSpZAjMVyl",1886270801063899454,0,53,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1887191327583981672,2025-02-05 17:27:29+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Pejabat-pejabat pemerintah bergerak secara cepat dan taktis

tapi amatiran",,2,28,[]
1887864036659761584,2025-02-07 14:00:35+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"4. JANGAN Normalisasi pelanggaran sekecil apapun.
ada yang nyogok, ya diingetin.
ada yang markup nota, ya dilaporin.
jangan malah menjadi bagian.",1887553684693000521,1,19,[]
1886233669402247280,2025-02-03 02:02:05+00:00,Rizki,"Padang, Indonesia","Bayarkan tukin dosen kemendiktisaintek sejak 2020

#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah 
#tukinforall https://t.co/wzGfz0qS4s",,0,49,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886341689264189586,2025-02-03 09:11:19+00:00,Temu Wicara,,"Respon Sekjen Kemendikti ni egk punya empati ke buruh pendidikan dg menganggap ""ASN &amp; P3K tidak boleh bersuara di ruang publik dg dalih tak objektif &amp; tak sesuai kode etik."" Nakal mau direpresi dg dicek udh izin pimpinan perguruan tinggi blm yg pada demo
https://t.co/MHwnniWO9d",,1,5,[]
1885301961278578698,2025-01-31 12:19:49+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Jadii..sebenarnya Drama Komedi apa yang kementerian @Kemdiktisaintek  ini buat??? kenapaa harus ditutup tutupi hak dosen inii😮‍💨😮‍💨,1885301957461713198,1,26,[]
1887312274035253414,2025-02-06 01:28:05+00:00,KrsKrs,"Depok, Jawa Barat","@kompascom sebelum 2024 nama kementriannya Kemendikbudristek.... setelah 2024 dipecah jd3: Kemendikdasmen, Kemendiktisaintek dan Kemenbud. Ini masalah administrasi anggaran lintas rezim dan kementrian mesti cepat dipecahkan.... kasian para dosen 🙏🏻😓 https://t.co/K9ozIby6nW",1887285858551959886,1,7,[]
1886375290282111322,2025-02-03 11:24:51+00:00,Kompas Klasika,"Palmerah Selatan, Jakarta","Belum dibayarkannya tukin dosen di Kemendiktisaintek merupakan bentuk ketidakadilan karena dosen di kementerian lain sejak lama mendapat tukin. #Nusantara #AdadiKompas

https://t.co/cjS6MBXRKY",,0,2,"['Nusantara', 'AdadiKompas']"
1887047030599770184,2025-02-05 07:54:06+00:00,Sam Ardi,Karang Tumaritis,"Effort Kemendiktisaintek masih kurang, masih kalah jauh dengan Kemenag. Bahkan kalah jauh dengan sekelas Menteri ESDM saat ini dalam memperjuangkan tukin ASN sehingga ga kebanyakan fafifu tukin mereka naik.",,2,4,[]
1884906807639916819,2025-01-30 10:09:37+00:00,Harian Kompas,"Palmerah, Jakarta","Tukin dosen ASN di lingkungan Kemendiktisaintek untuk tahun 2025 kemungkinan dibayar, saat ini proses pengalokasiannya masih berlangsung.  #Humaniora #AdadiKompas

https://t.co/3fpdyAQ3C1",,0,2,"['Humaniora', 'AdadiKompas']"
1887549610111213769,2025-02-06 17:11:10+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Semua dinamika yang terjadi akhir-akhir ini melahirkan sebuah kesadaran kolektif bahwa politik memang sepenting itu. 

Apatisme kita hanya akan memperparahnya.

Sudahlah! kalian cari apa ?!
tombol ""RESET"" negara ? 😂😂

Ga ada!",1887549320834245109,1,10,[]
1886009140792672588,2025-02-02 11:09:54+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sulawesi Barat

https://t.co/oIJ8BWvOCf https://t.co/1Iw9kMf9g8",1886008532656349477,1,95,[]
1886737843198025809,2025-02-04 11:25:30+00:00,Sam Ardi,Karang Tumaritis,"Pak bapak, kapan kepastian tukin ASN dosen Kemendiktisaintek ditunaikan oleh pemerintah? Mohon jawabannya ya pak bapak",,1,38,[]
1886700881560940931,2025-02-04 08:58:38+00:00,Sam Ardi,Karang Tumaritis,Ngurusin tukin dosen ASN kemendiktisaintek aja ga beres-beres,,0,29,[]
1887285858551959886,2025-02-05 23:43:07+00:00,Kompas.com,Jakarta,"Stella Christie menegaskan bahwa tunjangan kinerja (Tukin) untuk dosen Aparatur Sipil Negara (ASN) yang belum dibayarkan pada 2020 hingga 2024 tidak dapat dicairkan.

~N #Tukin #Dosen #ASN #KemendiktiSaintek
https://t.co/Oi40AW1Qzm",,89,338,"['Tukin', 'Dosen', 'ASN', 'KemendiktiSaintek']"
1887863103574212807,2025-02-07 13:56:53+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sudah termaktub dalam Nota Keuangan APBN,saat ini masih dibahas dan disusun instrumen perundang-undangannya...jadii....?
Semoga tukin dosen,THR,gaji-13 tahun ini segera cair,,🥹",,4,53,[]
1886305272593015007,2025-02-03 06:46:37+00:00,konde.co,Indonesia,"@tukin_dosenASN Tukin dosen ASN Kemendiktisaintek yang belum dibayarkan sejak 2020 merupakan bentuk ketidakadilan. Kesejahteraan dosen adalah penting dan harus diperhatikan secara serius oleh pemerintah. Sebagai tenaga pendidik, dosen ASN berhak atas tukin dan pemenuhan hak-hak dasar mereka",1886305005847920806,0,5,"['tukinforall', 'dosenbukansapiperah', 'LiveReportKonde']"
1886334184500908449,2025-02-03 08:41:30+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@Kemdiktisaintek @prabowo Info terbaru..ternyata Istana sama sekali tidak menerima AKSI,,teman2 hanya bisa menyampaikan surat ke MENSESNEG 🤧",1886312360438276343,11,163,[]
1886759262514192404,2025-02-04 12:50:37+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"selengkapnya
https://t.co/QN4ESILfbp",1886734957751488694,0,27,[]
1885300120495022233,2025-01-31 12:12:30+00:00,Whatalife,,"@kompascom Hak tukin dosen ASN yg ""cuma"" 8.7 T setahun kenapa ga disetujui? 
Padahal itu hak yg diberikan ke pegawai K/L lain. Kenapa dosen PNS Kemendiktisaintek dikecualikan?",1884858533885382769,0,15,[]
1886155596287664415,2025-02-02 20:51:51+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"ada kak, berikut form donasinya https://t.co/gSHWtHs5Zi 

maaf no rekening belum atas nama Adaksi, segera diurus setelah berbadan hukum.",,2,83,[]
1881876740240486551,2025-01-22 01:29:13+00:00,Kompas.com,Jakarta,"Aparatur Sipil Negara (ASN) Kemendikti Saintek memprotes Menteri Satryo Soemantri untuk menuntut keadilan dan mengungkap pemecatan sepihak yang kontroversial.

&lt; #KemendiktiSaintek #ASN

https://t.co/EKmCzTqKB5",,0,4,"['KemendiktiSaintek', 'ASN']"
1881592116167770294,2025-01-21 06:38:13+00:00,Tribunnews.com,Indonesia,"Kemendiktisaintek Sebut ASN dan Menteri Satryo Sudah Damai, Neni Herlina Tidak Jadi Dipindah https://t.co/Jsvd2nywfP lewat @tribunnews",,2,1,[]
1886311243776131381,2025-02-03 07:10:21+00:00,IDN Times,,"@tukin_dosenASN @Kemdiktisaintek Dosen ASN Kemendiktisaintek Ancam Mogok Ngajar Jika Tukin Mandek

https://t.co/UenKtz1egQ",1886280974490882513,0,112,[]
1886032095023190225,2025-02-02 12:41:06+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@dudidumdam terima kasih.

Ini kesempatan Indonesia yang terakhir untuk berbenah. jika tidak (maaf) ga akan lagi terselamatkan",1886031505182585269,1,34,[]
1864144950692335663,2024-12-04 03:09:25+00:00,BeritaSatu,Jakarta,"Senator Hasby Yusuf Minta Kemendiktisaintek Tambah Dana Pendidikan Tinggi di Malut #BNetwork 
https://t.co/o2imh5DQsz",,0,0,['BNetwork']
1886711881710387333,2025-02-04 09:42:20+00:00,detikJateng,,"Kemendiktisaintek disebut memberikan dispensasi dengan memperpanjang pendaftaran SNBP untuk siswa SMK Negeri 2 Solo. Kebijakan ini diambil setelah siswa dan wali murid melayangkan protes kemarin. 

Baca artikel selengkapnya di https://t.co/7dCiGHAf5l

#smkn2solo #snbp #pdss https://t.co/4hwnL94UDz",,0,4,"['smkn2solo', 'snbp', 'pdss']"
1887552380100878739,2025-02-06 17:22:11+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"2. Cegah orang jahat berkuasa
Hitam dan putih itu sangat samar sekarang. Kita bahkan kadang suka bingung menilai baik/buruknya pemimpin.

Mulai sekarang tanamkan sikap skeptis. Misal: 
kalo si A berkuasa, siapa yang diuntungkan? dari sana kita menilai secara objektf niatnya",1887551090864103518,1,10,[]
1886018446309110252,2025-02-02 11:46:52+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@wahyuputra19 @ardisatriawan kami mau ketemu presiden @prabowo langsung,1885946230754418946,2,39,[]
1887860373354873026,2025-02-07 13:46:02+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"@zanatul_91 memang dah paling benar gitu,,selama ini harus nunggu daerah cairin,,itupun beberapa bulan sekali...biar gak ada tuh orang dinas minta pungli2 gak jelas ke guru,,guru gajinya dah kecil,tugasnya berat, mash harus berurusan sm org dinas yg manfaatin guru utk dpatin haknya sndiri.",1887845531319484721,3,80,[]
1885574392924848275,2025-02-01 06:22:22+00:00,txtdaripemerintah,Gedung DPR RI,"ASN demo Mendiktisaintek Satryo karena adanya pemberhentian secara mendadak kepada pegawai Kemendiktisaintek bernama Neni Herlina. 

Neni mengaku ia menerima perlakuan yang tidak mengenakkan dari Menteri Satryo ketika menjalankan tugas.

via https://t.co/BMUBpTzD0t https://t.co/bPGZNQph6V",,1,1,[]
1885301957461713198,2025-01-31 12:19:48+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Kesimpulannya :
Ya sejak 2020 TUKIN DOSEN harusnya ada dan harus dibayarkan,,,titik",1885301953133244653,2,29,[]
1882401854421864910,2025-01-23 12:15:50+00:00,Kompas.com,Jakarta,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Saintek) siap terlibat terkait usulan pemberian izin kelola tambang kepada perguruan tinggi.

~N #Tambang #KemendiktiSaintek
https://t.co/DxCsaJOvf3",,0,2,"['Tambang', 'KemendiktiSaintek']"
