id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1885057312865366306,2025-01-30 20:07:40+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"52% DANA PENDIDIKAN LARI KE DANA DESA dan itupun sisanya masih rebutan sama kementerian lain yang ga ngurusin pendidikan.

padahal jelas-jelas tertuang di Undang-undang Dasar (UUD) 1945 pasal 31 ayat 4.

TUKIN yang cuma 8 triliun doang ? BODO AMAT! https://t.co/ExmLlLiLuK",,10,175,[]
1886458431525331124,2025-02-03 16:55:13+00:00,Dawskee,,"#PeringatanDarurat karena berbagai kejadian yang melampaui akal sehat akhir-akhir ini, seperti:

1. Mengesampingkan aspek Pendidikan &amp; Kesehatan (dilihat dari urgensi program)
2. Kasus Tukin dosen
3. Monopoli persaingan bensin
4. Peristiwa gas LPG 3kg hingga jatuh korban jiwa https://t.co/LZaqJc1fiN",,74,7325,['PeringatanDarurat']
1886296057111543900,2025-02-03 06:10:00+00:00,tempo.co,Indonesia,"Aliansi Dosen Akan Gugat Kemendiktisaintek ke PTUN jika Tak Bayar Tukin Dosen Secara Penuh
https://t.co/Z9CRRyvTMR",,7,319,[]
1886357244302045675,2025-02-03 10:13:08+00:00,Mudafiq R. Pratama,Jember,"Kami para dosen, sedang ditunggu mahasiswa utk dibimbing. Tp kami jg perlu mengajarkan pejabat @Kemdiktisaintek tentang keadilan. Hak yg sdh tertuang dlm UU No 5 tahun 2014, segera bayarkan. 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah 
@tukin_dosenASN https://t.co/JU1TsUXntP",,3,224,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886233966434484231,2025-02-03 02:03:16+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Perjuangan ini akan terus berlanjut sampai keadilan untuk kesejahteraan dosen terwujud
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah 
#tukinforall https://t.co/ubqsN7q2t7",,26,770,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1887627119913804230,2025-02-06 22:19:10+00:00,Angga Fauzan ,Godric's Hollow,"Saking banyaknya berita, ini bisa soal:

- kebijakan ngasal LPG 3kg, bikin org antri &amp; meninggal
- promotor konser yg bikin antrian &amp; pembagian ga ngotak
- program makan gratis, jadi byk PNS harus hemat listrik, kertas &amp; gaji
- tukin dosen yg ga diurus di era nadiem
- abidzar",,17,9489,[]
1887659609349099779,2025-02-07 00:28:16+00:00,Sam Ardi,Karang Tumaritis,"Melalui pengaduan ke kanal negara sudah, turun ikut massa aksi juga sudah. Sekarang tinggal menunggu political will presiden @prabowo terkait tukin yang belum ditunaikan bagi para dosen ASN Kemendiktiristek. Semoga aspirasi kami @tukin_dosenASN didengarkan dan dikalbulkan. https://t.co/IYg5URm7oq",,28,453,[]
1886608293864595637,2025-02-04 02:50:43+00:00,varanita 🎀,,"Raise the black flag 🏴

#PeringatanDarurat karena berbagai kejadian yang melampaui akal sehat akhir-akhir ini, seperti:

1. Mengesampingkan aspek Pendidikan &amp; Kesehatan (dilihat dari urgensi program)
2. Kasus Tukin dosen
3. Monopoli persaingan bensin
4. Peristiwa gas LPG 3kg https://t.co/1lmvsJrzXc",,508,23028,"['PeringatanDarurat', 'IndonesiaGelap', 'AkuMauPENTOL']"
1886270801063899454,2025-02-03 04:29:38+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Orasi dari Bu Fatimah @FatimahFat88111 Koordinator Pejuang Tukin,,, kita kawal bersama perjuangan ini sampai cair,, Tukin 2020-2024 adalah utang negara kepada kami
@Kemdiktisaintek @prabowo 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah https://t.co/cJuqEGBPiY",,17,1482,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886007913887432787,2025-02-02 11:05:01+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Atas nama keadilan, perwakilan dosen ASN Kemdiktisaintek seluruh Indonesia sudah bergerak ke jantung Ibukota Jakarta. 

Mereka akan menggelar aksi damai menuntut pembayaran tunjangan kinerja (tukin) dosen Kemendikbudristek di Istana Negara pada Senin, 3 Februari 2025.

Semoga https://t.co/8r52EePHfX",,109,3326,[]
1887995584919020022,2025-02-07 22:43:19+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Hari-hari omongan pejabat beda sama kenyataan.

Halo para dosen di timeline, kalian dibayar mahal?

Tukin dosen ASN juga dia gak mau perjuangkan. Gak ada kemauan politik. https://t.co/oU8XtJ9JjR",,9,258,[]
1887075587992486167,2025-02-05 09:47:35+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"ga kontraproduktif ya di atas, kan cuma nanya 😌 https://t.co/0hG8BHoIh3",1887073710370385980,15,395,[]
1885231962022903849,2025-01-31 07:41:40+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Tetangga sebelah 100 hari kerja udh siraman rohani, lah kita SIRAMAN EMOSI 🤣 https://t.co/QcOAfazdkM",,6,121,[]
1888317348513464326,2025-02-08 20:01:53+00:00,manghoes,"Sleman, Indonesia","Ini negara lagi effort banget sampe pake isu ginian.
Nutupin apasi?
Makan siang gratis ? Efisiensi ? Potongan Tukin Dosen ? IKN ditutup ? Polisi carmuk ? Adili Jokowi ? Fufufafa ? Pegawai Honorer ? Pagar laut ?",,1,14,[]
1886570413960126546,2025-02-04 00:20:12+00:00,YayasanLBHIndonesia,Jakarta Capital Region,"Di #100hariprabowo,  PPn rencananya dinaikan tapi tak jadi naik setelah banyaknya aksi penolakan diberbagai tempat.

Eh sekarang muncul lagi masalah baru:

Tukin dosen ASN tak diberikan ✅
LPG 3 kg ditarik dari peredaran✅
Efisiensi anggaran PNS yang tak jelas alasan https://t.co/SgHPvmGieo",,229,12600,"['100hariprabowo', 'PeringatanDarurat']"
1882226192373461160,2025-01-23 00:37:48+00:00,Budi Belajar Baik 🐿🦉👽🔮🧟‍♀️☔🦚🗡️🔨📜,,"Nih ya menit segini soal sekolah garuda, anggaran 2 triliunan

Tukin dosen juga sekitar segitu, jadi buat para dosen, boleh nih gebukin program aneh ini

Masa kemendikti punya sekolah, dana nya ngantem tukin lagi 😂 https://t.co/T94M25apE1",,53,6331,[]
1886390916224630979,2025-02-03 12:26:56+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Hari ini tidak hanya aksi di depan istana, tapi banyak dari kami lakukan aksi solidaritas di kampus masing-masing https://t.co/zJwfD6Gb7j",,12,1220,[]
1886384672436883770,2025-02-03 12:02:07+00:00,juliana,Aragua,"Ajuan tukin dosen ASN pada 2025 ini telah disetujui banggar DPR
#Prabowo
#IndonesiaEmas https://t.co/twr2mVgvQM",,87,86,"['Prabowo', 'IndonesiaEmas']"
1886411820388471198,2025-02-03 13:50:00+00:00,tvOnenews,"Pulo Gadung, Indonesia","Koordinator Aksi Tuntut Tukin Aliansi Dosen ASN Kemendiktisaintek Seluruh Indonesia (ADAKSI), Anggun Gunawan, menegaskan bahwa aksi mogok nasional menjadi langkah selanjutnya jika pemerintah tetap membiarkan hak tunjangan kinerja (tukin) dosen tak dibayar.

Dalam aksi demonstrasi https://t.co/P4LTuRzpkQ",,1,9,"['CariBeritaDitvOne', 'OneNewsUpdate', 'ADAKSI', 'Dosen', 'ONU04']"
1886010712838807606,2025-02-02 11:16:08+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Maluku Utara https://t.co/6YT2eG2TEW,1886009942353613219,1,94,[]
1888324708556267745,2025-02-08 20:31:08+00:00,Ot0psici,Türkiye,"#TUKAS #TUKAŞ 

Bu hisseyi takas anlamında değerlendirmek pek mümkün değil.

Ağustostan bu tarafa Yatırım Finans 33m Lot almış maliyeti 6.48. 

Hissede %208 lik bir bölünme olayı olmuş maliyeti ortalma 2.10 civarına denk gelmiş oluyor.

Bu hisseyi en mantıklı değerlendirme şekli https://t.co/KvwgVc5AXU",,1,11,"['TUKAS', 'TUKAŞ', 'Borsa', 'Yatırım', 'Finans', 'HisseSenedi', 'PiyasaAnalizi', 'BorsaYatırımı', 'Ekonomi', 'BorsaStratejileri', 'Yatırımcı', 'BorsaEğitim', 'xu100', 'xu30', 'bist', 'halkaarz', 'hisse']"
1886013361084620815,2025-02-02 11:26:40+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Makassar https://t.co/Tybf67boh0,1886011162124337375,1,91,[]
1885881373707354395,2025-02-02 02:42:12+00:00,jayaning astuti,,"Tukin adalah hak tiap pegawai. Dosen @Kemdiktisaintek terhitung pegawai, memiliki NIP (Nomor Induk Pegawai) dan mengisi SKP (Sasaran Kinerja Pegawai) tiap tahun.. Tapi kenapa Tukinnya belum dibayarkan juga sejak diundangkan. #bayartukindosenasnkemdiktisaintek
@tukin_dosenASN https://t.co/qNgtgVqiwl",,1,39,['bayartukindosenasnkemdiktisaintek']
1887465840192409769,2025-02-06 11:38:18+00:00,Kompas.com,Jakarta,"Kemendikti: Anggaran Tukin Rp 2,5 Triliun untuk 33.957 Dosen ASN

Baca di https://t.co/uTB1fU95lI https://t.co/2QaoB7XLFL",,0,14,[]
1888246565770571932,2025-02-08 15:20:37+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,@persibol1 @PNS_Garis_Lucu bukannya bersyukur dapat tukin malah korup😏 https://t.co/K2vfQugt6A,1888055251435217263,0,0,[]
1886238565627314434,2025-02-03 02:21:33+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Yang harusnya kami fokus penelitian dan pengabdian mumpung liburan semester,,mesti turun juga akhirnya untuk menuntut keadilan ini🥲
#tukinforall 
#dosenbukansapiperah 
#bayartukindosenkemdiktisaintek",,2,206,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1886009942353613219,2025-02-02 11:13:05+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Jawa Timur iki rek 🔥 https://t.co/tgKzvrRiyw,1886009140792672588,1,103,[]
1886389251031621972,2025-02-03 12:20:19+00:00,MonkeyDisana,Yogyakarta,"@ashimkhair @prastow @tukin_dosenASN @KSPgoid Remun kecil sekali, dan dirapel.
Tendik macam laboran, staf staf itu lulusan minimal SMA dapat Tukin. Gajinya lebih tinggi tendik. Dosen S3 lulusan US gajinya dibawah UMR https://t.co/ajYY2ZjY5F",1886369621445583178,5,99,[]
1886274241576022314,2025-02-03 04:43:19+00:00,Radio Sonora Jakarta,"Jakarta Barat, DKI Jakarta","11.30 #LiputanSonora

Dosen yang tergabung dalam ADAKSI meninggalkan kawasan Patung Kuda setelah sempat berunjuk rasa menuntut tunjangan kinerjanya (TUKIN) dibayarkan oleh pemerintah. 

Via @SaortuaMarbun https://t.co/HVwiK5drcN",,1,10,['LiputanSonora']
1886261316836262374,2025-02-03 03:51:57+00:00,Progresip | Media Kelas Pekerja,"Jakarta, Indonesia","Ketua ADAKSI, Anggun Gunawan, menyatakan dosen ASN akan mogok mengajar jika Tukin tak segera cair.

@tukin_dosenASN https://t.co/MIcSqr04BH",1886256762833273157,3,243,[]
1886676132898201924,2025-02-04 07:20:17+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri FakFak 🔥🔥
#tukinforall
#dosenbukansapiperah
#bayartukindosenkemdiktisaintek https://t.co/uN8Jml4myH",1886390916224630979,0,37,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1886644485356183584,2025-02-04 05:14:32+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Politeknik Negeri Ujung Pandang 🔥🔥🔥
Senat👍👍
#tukinforall 
#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah https://t.co/DFv3aQosCS",1886390916224630979,1,33,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1885541725437124809,2025-02-01 04:12:33+00:00,Free Palestine Stop Genocide 🇵🇸,"Yogyakarta, Indonesia","Jual aja IKN ke Disneyland atau Universal Studios, atau ke MCU buat shooting, daripada mangkrak sekalian jadi wahana aja. Duitnya bayarin tukin dosen saka defisit bpjs",,77,15946,[]
1887858697906393372,2025-02-07 13:39:22+00:00,jayaning astuti,,"Sejak 5 tahun lalu menunggu Tukin, dijanjikan 2025. Awal Januari 2025 diumumkan, tak ada anggaran. Didemo dosen, lalu diumumkan dianggarkan. Masuk Februari, masih belum jelas juga. Kapan @Kemdiktisaintek #bayartukindosenasnkemdiktisaintek ??
@prabowo @gibran_tweet @tukin_dosenASN https://t.co/maxz8fz48L",,2,98,['bayartukindosenasnkemdiktisaintek']
1886734957751488694,2025-02-04 11:14:02+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Perut kosong kok ngomongin marwah 😅

bapak sendiri kan yang ngajarin mogok dulu waktu di ITB tahun 2022 😋

https://t.co/A7JNlg0QbD https://t.co/FiniGStp6P",,13,551,[]
1886216965993513441,2025-02-03 00:55:43+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Suasana titik kumpul di depan Monumen Nasiona Jakarta,,dosen2 @Kemdiktisaintek seluruh Indonesia mulai berdatangan..siap untuk AKSI DAMAI hari ini. Bismillaah,, semoga dilancarkan dan tuntutan ini bisa tersampaikan ke bapak presiden @prabowo
#bayartukindosenkemdiktisaintek https://t.co/7PHdIh1cIq",,142,7400,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1887867647615705480,2025-02-07 14:14:56+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"mungkin yang dimaksud 2025 Hijriah. 
Soalnya kalo masehi sekarang sudah Februari nih.

Katanya RAKYAT PRIORITAS UTAMA tapi nyatanya TUKIN Mangkrak seharusnya Pemerintah menjadi Teladan Mengayomi Melindungi #pemerintahsehatkanBangsa #bayartukinkemdiktisaintek #dosenbukansapiperah https://t.co/yVKKF3wa3r",,5,110,"['pemerintahsehatkanBangsa', 'bayartukinkemdiktisaintek', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1886251645883101634,2025-02-03 03:13:31+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"TARIAN PERAN KABASARAN oleh Dosen2 ASN @Kemdiktisaintek 

#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah #tukinforall",,1,599,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886008057257169276,2025-02-02 11:05:35+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Samarinda https://t.co/8itonYhn9l,1886007913887432787,1,111,[]
1885550335391055918,2025-02-01 04:46:46+00:00,Ardianto Satriawan,"Michuhol-gu, Republic of Korea","Tukin dosen 4 tahun dirapel pernah kejadian di kementerian sebelah.

Selesai tuh.

Gak ada polemik.

Yaqut &gt;&gt;&gt;&gt; Brodjonegoro https://t.co/m2wRYgo5jD",,29,884,[]
1887132783505821960,2025-02-05 13:34:51+00:00,jayaning astuti,,"Saat gaji PNS dosen 5 thn adalah tanpa tukin dan serdos : 3,25 jt. petugas kebersihan 3,75 jt. Dan satpam/supir 4,135 jt. Masih juga Tukin dosen dipersulit cairnya. #bayartukindosenasnkemdiktisaintek @kemdiktisaintek @prabowo @tukin_dosenASN https://t.co/BHLM6EGKcn",,10,335,['bayartukindosenasnkemdiktisaintek']
1886274271221317978,2025-02-03 04:43:26+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Dosen berhak mendapatakan TUKIN sejak tahun 2020. Tukin dosen untuk semua,, 2020-2024 harga mati.
#tukinforall
#dosenbukansapiperah 
#bayartukindosenkemdiktisaintek https://t.co/BSpZAjMVyl",1886270801063899454,0,53,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
1886934944875954308,2025-02-05 00:28:43+00:00,Sam Ardi,Karang Tumaritis,"Cacat hukum katanya untuk pembayaran tukin, tapi untuk tukin tendik yang telah dibayarkan selama ini akan dibuatkan aturan agar tidak mengembalikan, untuk dosen? Oh tunggu dulu, kudu begini begitu https://t.co/yQtGTvr7jV",,1,3,[]
1886008532656349477,2025-02-02 11:07:29+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Tanah Laut https://t.co/F7UNAsai0m,1886008248311955484,1,85,[]
1884919102097277163,2025-01-30 10:58:28+00:00,kumparan,,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek) buka suara soal kabar tunjangan kinerja atau tukin dosen ASN periode 2020-2024 di lingkungan Kemendiktisaintek tak akan dibayarkan.

Sekretaris Jenderal (Sekjen) Kemendiktisaintek, Togar M Simatupang, https://t.co/VDsvk1bXsW",,57,207,"['bisnisupdate', 'update', 'bisnis', 'oneliner', 'tukin', 'dosen', 'kementerian', 'menteri', 'pendidikan', 'kemendiktisaintek', 'tunjangan', 'tunjangankerja', 'asn', 'info', 'infoterkini', 'berita', 'beritaterkini', 'bicarafaktalewatberita', 'kumparan']"
1886728754774597912,2025-02-04 10:49:23+00:00,LPM Retorika FISIP UNAIR,Surabaya,"Selama lebih dari lima tahun, ribuan dosen Aparatur Sipil Negara (ASN) di perguruan tinggi negeri hidup dalam ketidakpastian. Tunjangan Kinerja (Tukin) yang seharusnya menjadi hak mereka tertahan di meja birokrasi tanpa kejelasan kapan akan dibayarkan. https://t.co/cXFbEKYJVe",,1,11,[]
1886598686979055743,2025-02-04 02:12:32+00:00,Zay3456,,"DPR yang kerjanya korupsi, nyusahin rakyat, dan merusak negara gaji dan tunjangannya berlipat2.

Depkeu yang kerjanya korupsi, cuci uang 349 triliun gak diurus, tukin berlipat2.

Dosen yang mencerdaskan bangsa dibikin susah

#PolisiPenebarTeror
#PolisiPenebarTeror https://t.co/qKl55JxQU5",,1,6,"['PolisiPenebarTeror', 'PolisiPenebarTeror']"
1886233669402247280,2025-02-03 02:02:05+00:00,Rizki,"Padang, Indonesia","Bayarkan tukin dosen kemendiktisaintek sejak 2020

#bayartukindosenkemdiktisaintek 
#dosenbukansapiperah 
#tukinforall https://t.co/wzGfz0qS4s",,0,49,"['bayartukindosenkemdiktisaintek', 'dosenbukansapiperah', 'tukinforall']"
1886357723652243925,2025-02-03 10:15:02+00:00,Mudafiq R. Pratama,Jember,"Dosen ASN turun ke jalan karena menuntut hak yg seharusnya diterima. Ini adalah bukti nyata bahwa negara ini abai pada pendidikan di indonesia. Begini mau jadi INDONESIA EMAS? 
@Kemdiktisaintek 
#tukinforall
#bayartukindosenkemdiktisaintek
#dosenbukansapiperah 
@tukin_dosenASN https://t.co/7Oo1YjL2m8",,3,123,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886248158248026594,2025-02-03 02:59:40+00:00,Progresip | Media Kelas Pekerja,"Jakarta, Indonesia","📍Hari ini progresiP akan melaporkan langsung aksi Aliansi Dosen ASN Kemendikti Saintek (Adaksi) menggelar demo tuntut tunjangan kinerja di Istana Negara, Jakarta, Senin (3/2/2025).  Ikuti terus 📷Live Thread ini:

cc @pekerjakampus @tukin_dosenASN https://t.co/KsmSqJ24WC",,4,455,[]
1886391853831893326,2025-02-03 12:30:40+00:00,kumparan,,"Ribuan dosen Aparatur Sipil Negara (ASN) yang tergabung dalam Aliansi Dosen Kemendiktisaintek Seluruh Indonesia (Adaksi) menggelar aksi demonstrasi di kawasan Monas, Jakarta Pusat, Senin (3/2). 
#newsupdate #update #news #videonews https://t.co/aVDm1r8BUb https://t.co/ulWdPsHz2b",,5,38,"['newsupdate', 'update', 'news', 'videonews']"
1886341236212277410,2025-02-03 09:09:31+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Tendensius sekali

https://t.co/k2IAwmb3Ba? https://t.co/GWdIgW3qjX",,12,161,[]
1886009140792672588,2025-02-02 11:09:54+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Sulawesi Barat

https://t.co/oIJ8BWvOCf https://t.co/1Iw9kMf9g8",1886008532656349477,1,95,[]
1885974931063922743,2025-02-02 08:53:57+00:00,jayaning astuti,,"Adaksi meminta pemerintah segera mencairkan Tukin Dosen ASN @Kemdiktisaintek yang sudah bertahun-tahun tidak dibayarkan.

#bayartukindosenasnkemdiktisaintek #tukinforall @tukin_dosenASN https://t.co/orHNn3keJw",,4,112,"['bayartukindosenasnkemdiktisaintek', 'tukinforall']"
1885301942727172575,2025-01-31 12:19:45+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"1 dari 4 slide yang disosialisasikan.
Katanya sih ya...TUKIN Dosen sejak 2020 tidak bisa dibayarkan. Kenapa??? karena pembayaran TUKIN katanya harusnya diatur oleh PERMEN,,bukan KEPMEN. https://t.co/wVPCs1eo4N",1885301926591680996,7,38,[]
1886160385621028956,2025-02-02 21:10:53+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Kementerian mungkin berhasil gagalkan pembayaran tunggakan tukin dosen sejak 2020, tapi ingatlah kepercayaan yang hilang sama sekali tak akan pernah bisa dibeli kembali.

Jika ketidakadilan ini dibiarkan, JANGAN SALAHKAN AKADEMIA BILA SUARA KRITIS SEMAKIN LANTANG, RISET TERHENTI",,13,489,"['bayartukindosenkemdiktisaintek', 'tukinforall', 'dosenbukansapiperah', 'dosendimiskinkannegara']"
1886041995464049121,2025-02-02 13:20:27+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Ubur-ubur ikan lele, bayar tukin leee... 🪼🦈",,1,287,[]
1886634791354949633,2025-02-04 04:36:00+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Dosen ASN ISI Yogyakarta...
 join the club🔥🔥
#tukinforall 
#bayartukindosenkemdiktisaintek #dosenbukansapiperah https://t.co/XtYL4WA3Aq",1886390916224630979,1,64,"['tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886456577869087219,2025-02-03 16:47:51+00:00,ikhwānuddīn ✦,London,"Dr. @FatimahFat88111 : Dosen ASN Terabaikan dari Tukin Selama Lebih dari 10 Tahun #tukindosen

#tukinforall #bayartukindosenkemdiktisaintek #dosenbukansapiperah https://t.co/xEUFUWacf7",,2,15,"['tukindosen', 'tukinforall', 'bayartukindosenkemdiktisaintek', 'dosenbukansapiperah']"
1886398285604094088,2025-02-03 12:56:13+00:00,tirtoid,Indonesia,"Komitmen Pemerintah Lemah, Nasib Tukin Dosen ASN Kocar-Kacir

https://t.co/Hi3mBwNwFA",,2,34,[]
1886390458953150944,2025-02-03 12:25:07+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,Noh yang julid sama aksi hari ini 😏,,4,542,[]
1886237923307290830,2025-02-03 02:19:00+00:00,Pejuang Tukin Dosen ASN Kemendiktisaintek,Negara tanpa Keadilan,"Semangat dosen-dosen seluruh Indonesia,,kita tuntut keadilan untuk kesejahteraan Dosen, untuk masa depan Pendidikan di Indonesia

@prabowo 
@Kemdiktisaintek
@Gerindra 
@detikcom 
@kompascom 
@tempodotco 
@NarasiNewsroom 
@liputan6dotcom 
@Lambe_Turah 

#tukinforall",,5,293,"['tukinforall', 'dosenbukansapiperah', 'bayartukindosenkemdiktisaintek']"
